reviewer_name,rating,date,visit_time,review_text,wisata
Adam Septian,4,1 tahun lalu,Hari libur nasional,"Jika musim liburan disarankan datang sebelum jam , karena sulit sekali mencari parkir. Beli tiket online bisa menghemat waktu antrian!",Jatim Park 2
Akhmad Daya Endra Mustika,5,2 tahun lalu,Akhir pekan,"Kebun binatang yang konsepnya pakai rute, jadi tidak khawatir ada yang kelewatan jika mengikuti rute. Hanya saja harus kuat berjalan dan disarankan untuk yang membawa anak pakai stroller atau sewa e-bike yang tersedia di sana. Sewaktu ke sana tiket dijual dengan bundling Eco Park dan Museum Satwa juga. Banyak area bermain di dalam juga ada Safari untuk ngasih makan hewan.",Jatim Park 2
Azmi Abdillah,5,3 bulan lalu,Hari libur nasional,"Tempat rekreasi yang cocok didatangi bersama keluarga dan kerabat, edukatif, entertaining, tempat untuk melihat dan berinteraksi dengan hewan-hewan.",Jatim Park 2
herue christian,5,1 tahun lalu,Akhir pekan,"Banyak hewan2 yg gk pernah kita liat, akhrnya bisa tau stlh berkunjung kesni, edukasi akk yg luarbiasa baguss banget, tapi harus kuat jalan jauh yaah 😆, tempat rest nya juga bagus dan rekomend kok tenang saja, semua pegawai ramah, wahananya juga bgus2 dan wajib dicoba.",Jatim Park 2
Nurina Oktav,5,1 tahun lalu,Akhir pekan,Jarak tempuh dari pintu masuk sampainpintu keluar utk eco green park saja 3 km Kalau screet zoo 9 km Menurutku utk eco green park saja sudah bagus bnaget Tempatnya asri Hewan peternakan dan unggasnya bnayak banget lucu2 Dan saranku yg bawa anak kecil tidak usah masuk ke rumah terbalik ya soalnya berasa masuk rumah hantu Worth it banget main kesini Anak sennag orang tua pun senang,Jatim Park 2
Lizaa,5,1 tahun lalu,Hari libur nasional,Sangat puas menghabiskan sisa libur lebaran di Jatim Park 2. Wisata sekaligus edukasi karena banyakk hewan & permainan yang bisa dicoba.,Jatim Park 2
B,5,1 tahun lalu,Hari biasa,"Legendary nih. Masuh aja bagus. Ga bosen2 nya main disini. Apalagi pas blm linuran. Seru. Tanpa antrian yg panjang. Msh enak di dalam area nya. Wahana feeding animal nya jadi drve tru nih. Jadi kurang pas main nya. Harus nambah biaya lagi. Pdhl main atraksi nya disana. Keseruan feeding animals lewat zona zona hewan nya. Coba deh,mngkin ada bundling an dgn hdg lbh murah tiket nya. Drpd lgsng hrs nambah segitu. Terasa mahal deh. Jadi kurang ramaai kan",Jatim Park 2
Faiqoh Nur Rochim,5,1 minggu lalu,Akhir pekan,Dateng pas rame banget.. antri tiket sejam lebih.. hewan bersih gemuk terawat.. tempat juga bersih kaca dan air terawat semua..,Jatim Park 2
Ice Official Studio,5,8 bulan lalu,Hari biasa,"Saya ke tempat ini karena kunjungan studi, dan saya senang sekali. Tempatnya luas sekali, cocok buat wisata sekalian olahraga. Recommended place buat liburan bersama keluarga maupun teman-teman.",Jatim Park 2
Zahwa Maulidya rizka,5,2 tahun lalu,Hari libur nasional,"Wahana yang nyaman untuk edukasi kepada anak dan juga tempat berlibur keluarga, fasilitasnya yang lengkap dengab e-bike agar memudahkan pengunjung leluasa menjelajah tanpa takut capek, tempatnya bersih",Jatim Park 2
Fidya Nugraheni,5,2 tahun lalu,Akhir pekan,"Jatim Park 2 ini emang luas banget tempatnya, jadinya lebih baik datang sebelum jam 12 karna biar lebih puas buat ngelilingi keseluruhan tempat yang ada di JP 2 ini Dan di JP 2 ini juga ada wahananya dan banyak wahana gratis yang bisa dicoba",Jatim Park 2
Dante Satria,5,1 tahun lalu,Hari biasa,"Tempat seperti biasa , nyaman.. skrg makin luass tiket harus bundling dg ecogreen jadi jalan2/menikmati wahana kurang santai.. Karena ecogreen hanya buka sampai jam set.4 sore.. Tiket weekday 140rb weekend 170rb balita dibawah 85cm free tiket Overall puas sekali jalan2 di jtp2 n ecogreen park",Jatim Park 2
Ayam Botak,5,1 tahun lalu,Hari libur nasional,"Kebun binatang terbaik se-Indonesia,asli. Koleksi binatangnya banyak yang Rare,dan bener2 first in Indonesia. Belom penataan ENCLOSURENYA yg cakeppp banget,berasa kayak Zoo-Zoo Di eropa/amerika",Jatim Park 2
Andy Yonatan,5,2 tahun lalu,Tidak diketahui,"Dari semua wahana di Jatim Park Group, ini salah satu yg paling keren. Ada 4 area yg bisa kita kunjungi. Mulai dari Zoo, Eco Park, Museum Satwa dan Selfie Area. Untuk dapat mengunjungi semua area kami memerlukan waktu 2 hari kunjungan (2x bayar). Area zoo cukup lengkap dengan arena bermain di tengah perjalanan. Area water zone bisa dipakai untuk bermain air. Pastikan membawa pakaian renang untuk anak. Area bermain cukup luas. Disarankan menggunakan e-bike karena kontur medan naik turun. Area EcoPark sama luasnya dan juga disarankan menggunakan e-bike.",Jatim Park 2
Windy Liyanto,5,3 tahun lalu,Hari libur nasional,"Beli tiket langsung di tempat tidak antri. Suasana tidak terlalu ramai, mgkin karna masih covid. Tiket juga bisa beli di traveloka dan ditukarkan vouchernya di kasir. Museum satwa keren banget, banyak hewan asli luar negeri maupun lokal yg diawetkan. Batu secret zoo juga tidak kalah menarik. Banyak hewan asli yg diperlihatkan. Ada juga tempat naik kereta sambil memberi makan hewan (area feeding animal) beli wortel seharga Rp 10.000 Sayangnya tdk bisa lihat jerapah dan singa asli karna udah dimasukkin ke kandang (sekitar jam 4.30. Mungkin karna petugasnya mau buka puasa.",Jatim Park 2
sabekti dewi r,5,4 bulan lalu,Hari biasa,"Mencoba Drive thru, lebih efisien dan bisa lebih leluasa di wahananya",Jatim Park 2
Nur Sofiah,5,1 bulan lalu,Hari biasa,Luas dan sangat bagus untuk olahraga,Jatim Park 2
Uyock Saputro,4,6 bulan lalu,Hari libur nasional,"Tips untuk yang mau masuk sini, pastikan membawa uang cash di dalam, karena masih banyak tenant yang tidak menerima cashless termasuk qris.",Jatim Park 2
Hana Hendrisna,5,2 tahun lalu,Akhir pekan,"Tempat rekreasi yang luas dan fit buat bawa anak-anak. Denahnya luas dan tertata jadi tidak bingung jalan jalan disini tinggal ikuti rutenya saja. Banyak hewan langka dan ditemui baru disini. Selain wisata kebun binatang, ada juga wahana yang bisa dipakai main baik untuk anak anak maupun dewasa. Keren banget sih jadi pengen kesini lagi kalo anak sudah besar",Jatim Park 2
Dion Karendra (Dany),5,9 bulan lalu,Hari biasa,So far so good. Lumayan lah untuk melepas penat. Harga tiket sering berubah-ubah. Mending bawa kacamata hitam karna sangat panasss.,Jatim Park 2
Sayekti Abriani,5,2 tahun lalu,Hari biasa,"Tempatnya bagus, cantik, banyak hewannya. Terus ada pemandu yang bisa mendampingi pengunjung yang datang rombongan buat jelasin berbagai satwa.. Area food corner jg ada beberapa tempat, dan lumayan enak.. Wahananya juga lumayan banyak meski yang rada memacu adrenalin cuma dua. But it's oke. Semua worth it..",Jatim Park 2
Syakira batrisya,4,3 bulan lalu,Hari libur nasional,"Pertama Kali kesini,baru liat depan nya aja udah bagus banget apa lagi dalem nya.saya mainnya yang Metavers Glass Travel itu seru banget Walau gambar doang. Seru? Kenapa karena kanan Kiri depan atas bawah ada layar nya jadi feel nya kaya beneran ,tapi sayang saya ga main semua sedih langsung pulang lagi.Next nya mungkin kursi tuk nunggu nya lebih banyak saya sampe ngeper di bawah",Jatim Park 2
HDC PHOTO SPORT,4,1 tahun lalu,Hari biasa,"Akhirnya JTP 2 lagi setelah 2 tahun berlalu, sayangnya banyak eksibisi hewan yg kosong. Sengaja ga masuk ke museum satwa karena sepi banget ga ada barengannya jadi takut hehehe Overall puas sih ngobatin kangen sekalian refreshing🙌",Jatim Park 2
Widi Hastuti,5,2 tahun lalu,Hari biasa,Waktu hendak keluar masih disuguhi pemandangan satwa yang fantastis. Ada harimau putih yang wajib dilihat 😄. Pokoknya luar biasa,Jatim Park 2
Dina Pramalina,5,1 tahun lalu,Hari biasa,"Kami berkunjung ke Jatim Park 2, tgl 27Des 2023. Dtgnke lokasi jam 9.00 dmn antrian tiket sdh lumayan banyak. Berhub kami memakai kartu BCA untk pembeliannya. Maka ada loket khusus dan tidak bnyk antri. Tapi lebih baik beli online via Traveloka dan bs ditukar tiket di loket khusus penukaran. Loket khusus ini bs dibilang tanpa antrian. Di Bagian hewan2 kita akan berjalan. Jalanannya didesain rata shg ramah untk pengguna kursi roda. T4nya teduh krn banyak pohon. Banyak penjual minuman dan makanan jd g perlu khawatir kelaparan dan kehausan. Area berikutny adalah area permainan, di area ini bisa sewa E-bike Rp150rb/buah/3jam bagi yg lelah berjalan di area hewan..krn luas area hewan 25% dari keseluruhan wahana JatimPark2. Permainan2 disini free kok. Pokoknya g mengecewakan..whort it bgt main di Jatim Park 2. Full seharian... Oh ya...disini jg ada hotelnya. Bagi yg mau nginap di dalam kawasan Jatim Park. Bisa banget stay disini. Tapi kami g nginap di hotel tsb jd g bs review ya...😁 Di bagian lain kawasan ini, ada museum satwa dan self selfie area. Berbeda gedung tp msh dlm satu kawasan Jatim park 2. Wajib pakai sunscreen meski teduh tp ada bebrapa area panas di siang hari dan itu terik bangt. Topi lbh prkatis drpd payung. Dan DILARANG MEROKOK ya krn itu t4 umum...bagi perokok pleaase bgt tahan donk egomu ya... Jaga kebersihan..buang sampah pd t4nya. Jgn habis makan minum, smpahnya g kalian buang. Self service, hormati pengguna meja kursi berikutnya.. Happy holiday",Jatim Park 2
Valery Kuswandi,5,3 tahun lalu,Hari biasa,"Rekomen dateng dari pagi biar waktu jalan sama istirahatnya jadi enak buat bagi waktu HTM : 150k/person Udah dapet 4 tempat 1. Eco Green Park 2. Batu Secret Zoo 3. Museum Satwa 4. Sweet Memories Selfie Museum Satwa aku lewatin soalnya udah ngga kuattt lagi sama udah mau tutup, aku dateng jam 11.30, keliling 3 tempat aja udh makan waktu hampir 6 jam🥲. Makanya rekomen dateng dari pagi, seruuu banget jalan jalan disini, ada wahana nya lagi jadi ad kepacu adrenalinnya lah ya😂. Sok weh yang mau kesini",Jatim Park 2
andrian galagher,4,1 bulan lalu,Akhir pekan,"Biasa aja sih,.ga seviral beritanya",Jatim Park 2
OliviaY 313,5,2 tahun lalu,Akhir pekan,"Pengalaman menyenangkan ketika berlibur akhir pekan, Saya kira hanya ada binatang2, ternyata ada wahana bermain yg cukup luas dan lengkap juga. Dng harga 120k per orang sangat2 wort it, bisa diulang lg dengan mengajak big fam. Macam2 hewan sangat lengkap dan meng edukasi, makanan jg bnyak varian.",Jatim Park 2
Andreas Imanuel,4,5 bulan lalu,Akhir pekan,Slealu senang bila ke sini. Karena banyak edukasi ke anak2 kami. Kekurangannya adalah terkadang kandang dan binatangnya kurang terawat dan kurang bersih. Kalau pelayanan dari staffnya semua ramah. Harga tidak terlalu mahal. Sangat kami rekomendasikan bila ingin mengajak anak dam keluarga liburan sambil belajar tentang fauna.,Jatim Park 2
Andre Khrisna Adityo Priyono,5,11 bulan lalu,Akhir pekan,"Tempat bermain yang cukup seru untuk anak , remaja, pemuda sampai dewasa muda. Selama tidak lebih dari 45 tahun. Luas dan bersih juga. Banyak sekali jenis hewannya dari yang kecil sampai besar, yang hidup di berbagai habitat. Benar-benar tepat untuk bersyukur atas karya ciptaan Tuhan yang unik di sini. Sayang sekali untuk urusan makanan, meski banyak pilihan, tapi sebaiknya memesan terlebih dahulu jika datang bersama rombongan 20 orang atau lebih untuk memudahkan ketika makan.",Jatim Park 2
Black Rose,4,3 tahun lalu,Hari libur nasional,"Klo kesini pas libur nasional harga tiketnya lumayan menguras kantong bila bawa kluarga besar. Termasuk terusan ke museum satwa..tapi pas keluar jam 4 sore museumnya sudah tutup. Saran aja..lebih baik ke museum dulu. Banyak spot baru. Seharian jalan sampai gempor belum bisa kunjungi smua spot / wahana, apalagi kalo anak2 minta renang n lama2 main airnya. Untuk makanan di food court hrus bayar pkai kartu, bisa beli dan isi di petugasnya.",Jatim Park 2
Dyah Eka,5,2 tahun lalu,Hari biasa,"Sudah beberapa kali masuk sini, terakhir kemaren rabu 17 mei 2023..ternyata penuh pengunjung anak2 sekolah. Sehingga antri panjang. Museum satwa free entry 😊",Jatim Park 2
suradi kicak,4,3 tahun lalu,Akhir pekan,dengan tempat parkir yg sangat luas dan juga bersih serta lokasi yg sangat luas dengan beragam fauna yg ada didalamnya bisa menambah wawasan pengetahuan serta hiburan yg ramah bagi keluarga.,Jatim Park 2
Fawwas,5,2 tahun lalu,Hari biasa,"Tempatnya sangat luas, butuh lebih dari 2 jam buat muterin kebun binatangnya aja. Koleksi satwanya juga sangat lengkap, tertata rapi. Kalau capek ada kantin di beberapa tempat juga ada persewaan e-bike, ada wahana permainannya juga. Sayangnya kesini pas ga weekend jadi tidak ada pertunjukan. Kalau mau beli tiketnya sekalian untuk 3 tempat saja seperti Batu Secret Zoo, Eco Green Park dan Museum Satwanya. Kalo kesini lebih enakan pagi",Jatim Park 2
Jarnug,3,1 tahun lalu,Akhir pekan,"Hari ini berkunjung ke JTP2, terakhir berkunjung 2017 silam. Dulu ada wahana free naik mobil JTP feeding time. Namun 2024 sudah berbeda, feeding time di ganti dengan konsep yang berbeda. Ya namanya Drivethrupark, sekilas mirip dengan t4 wisata sebelah. Akhirnya kami lebih memilih wahana lain yang sekarang banyak playground buat anak, tapi overall si anak sangat menyukai. Dan kamin gunakan waktu sebaik mungkin. Dengan 150rb/org sangat worth it bisa mencoba semua free wahana disini. See you next time 🥰",Jatim Park 2
Moedjiati Keren,5,1 tahun lalu,Hari biasa,Sangat menyenangkan sekaligus melelahkan. It's ok puas. Apalagi sekarang ada show edukasi tentang perlindungan hewan dan alam terutama hutan. Cocok untuk wisata edukasi,Jatim Park 2
Caksand RA,5,1 tahun lalu,Hari biasa,"Perkir luas, wahana nya juga banyak, juga bisa sebagai sarana edukasi kepada pengunjung, baik anak-anak maupun dewasa",Jatim Park 2
Brahma Wahyu,5,1 bulan lalu,Hari biasa,Tempat liburan untuk keluarga terutama dengan anak-anak. Paling nggak butuh stamina yg bagus untuk menyelesaikan seluruh jalur. Tapi worth it lah.,Jatim Park 2
SAEPUL ANWAR,5,1 tahun lalu,Akhir pekan,Masuk ke sini jam 10 an pulang pulang jam 4 sore.mantap.bisa edukasi buat anak.tempatnya menggunakan konsep yang sesuai dengan habitat hewan tersebut.baik hewan siang atau hewan malam.tiket 170 ribu / orang wahana gratiiisss .,Jatim Park 2
Rima Titianingtyas,5,2 tahun lalu,Hari libur nasional,ketika hari libur nasional jangab lupa siapkan budget lebih krn tiket masuknya selalu tiket terusan yg memang lebih hemat tapi pricey hihi happy sekalih krn segala macam hewan dan mainan ada 💕,Jatim Park 2
Isnawaty Dj Nussa,5,2 bulan lalu,Akhir pekan,"Pada tanggal 26 April 2025, kami sekeluarga berwisata ke Jatim Park 2.Jatim Park 2 sangat memperhatikan kebersihan walaupun banyak hewan yang ada, tapi tempatnya bersih dan tidak berbau. Pengalaman berwisata di Jatim park 2 menyenangkan bagi kami sekeluarga.",Jatim Park 2
vita evayanti,4,1 tahun lalu,Hari biasa,"Kita kesini pas hr senin jd pengunjungnya ga serame klo weekend dan hrga tiketny pun selisih dibanding hr libur/weekend jdi lumayan haha.. luas dan bny bgt wahana maenan di dlmnya.. jdi recomended bgt buat ank2,t4 hewan2ny jg bersih dan terawat jd nyaman qt mengunjunginy.. cm dsarankn klo ke jatimpark ini jgn musim penghujan.. qt jauh2 dr jogja pas pgi blm ujan pas jam 2 hujan deras akhirny qt tk bs menikmati semua wahana..eman2ny dsitu krn kita jauh2 dr jogja..pas udh rada terang giliran mau naik perahu yg dbwh kapal nabi Nuh bny petugasny ga da.. rada kecewa sih..soalny qt jauh dr jogja..",Jatim Park 2
Julia,5,1 tahun lalu,Hari biasa,Kalo mau ke kebun binatangnya sekalian nginap aja biar dari pagi hahaha. Kalo udah sore banyak yang nggak lewat nantii.,Jatim Park 2
TolpitIsmyFav (Tolpit),5,3 bulan lalu,Akhir pekan,Baru pertama kali tapi mantap pengalaman nyaa,Jatim Park 2
dewi mahmuda,5,1 tahun lalu,Hari biasa,"Seru...dan menyenangkan Buat anak2 bahagia dan jdi bisa melihat hewan2 liar,museum nya juga bagus Kesana waktu anak2 liburan sekolah....,",Jatim Park 2
Tonnyl4y,4,2 tahun lalu,Hari biasa,"Tempatnya luas bisa memakan waktu 3 jam untuk berkeliling, rekomendasi untuk liburan keluarga, sangat cocok buat edukasi anak-anak, hewan-hewan pun lumayan lengkap, terdapat banyak permainan dan juga gratis, kesini pas weekday jadi ga begitu ramai pengunjung.",Jatim Park 2
Hans Suryo Hariwibowo,5,2 tahun lalu,Akhir pekan,"Tempatnya sejuk, bersih, selain lihat2 binatang dari dekat ada juga arena bermain untuk anak.. Penataannya bagus... Puas deh pokoknya walaupun jauh2 berangkat dari Jakarta..",Jatim Park 2
vicky yeyen,5,2 bulan lalu,Akhir pekan,Bagus utk anak2 sbgai penambah wawasan & pelajaran,Jatim Park 2
Intan Permata,5,2 tahun lalu,Akhir pekan,"Zoo nya bagus.Ad jalur nya,jd gak bingung mau kemana dulu.Tmptnya luas bangettt tp adem sih, jd perlu siapin stamina yg fit buat jalan kaki nya. 👍 Kalo gak kuat jln, ad sewaan ebike juga. sepanjang jalur zoo nya byk jual makanan/minuman/toilet, jd aman 👌 Buat yg bawa bocil, perlu bawa stroller. Keliling ny gk cukup sehari, sy dr jam buka ampe jm 3sore baru dpt zoo sm separo eco green park.. Blom sempet sweet memories selfie sm museum satwa 🤦‍♀️ Lain kali kalo ada kesempatan ke jatim Park lg deh 👍",Jatim Park 2
Diyah yulistyorini,5,6 bulan lalu,Hari biasa,Tempatnya asyik sekali untuk liburan keluarga Apalagi ada wahana baru tambah bikin seruu,Jatim Park 2
Ressy Susanti,5,2 tahun lalu,Akhir pekan,"Beli tiket bundling di Traveloka, harga sekitar 155rb udah termasuk tiket masuk ke Batu secret zoo sm Eco green park, tapi kemarin cm mampir ke Batu secret zoo aja karna udah cape juga, tempatnya luas banget, tapi stroller friendly kok jadi aman kalo bawa stroller, koleksi hewannya cukup lengkap, harga tiketnya termasuk murah dan anak dibawah 80cm Free, ga nyesel sih kesini karna anak2 seneng pas masuk itu sebenernya dapet free minuman vit.C cm kemarin pas lg antri ternyata keabisan karna barengan sm rombongan padahal dateng pas masih pagi jam10 didalem ada resto2 juga dan harga makanannya masih cukup terjangkau ada penyewaan scooter listrik juga sih biar ga cape keliling, cm kita ga coba krna bawa stroller",Jatim Park 2
